categories_str,sources_str,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,conc,fam,aoa,property,concept
reptile,wn_hypernym,0.3707315383,-,True,-,terrapin,terrapin,596,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,terrapin
mammal,wn_hypernym,0.3804573603,-,True,-,bobtail,bobtail,319,True,True,1,0,3,0.2,0.2,mon,,conc,,,,lay_eggs,bobtail
mammal,wn_hypernym,0.4220763896,-,True,-,blackbuck,blackbuck,273,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,blackbuck
reptile,wn_hypernym,0.4528777503,-,True,-,protoceratops,protoceratop,152,False,False,0,0,0,None,,,,-,,,,lay_eggs,protoceratop
mammal,wn_hypernym,0.3476995355,-,True,-,narwhal,narwhal,398,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,narwhal
fish,wn_hypernym,0.3473801931,-,True,-,codling,codl,247,False,False,0,0,0,None,,,,-,,,,lay_eggs,codl
mammal,wn_hypernym,0.407423826,-,True,-,carnivore,carnivore,1002,True,True,1,3,2,0.6666666666666666,0.6666666666666666,poly,non-met,conc,,,,lay_eggs,carnivore
mammal fish,wn_hypernym,0.3335304803,-,True,-,beluga,beluga,834,True,True,2,0,2,0.5454545454545454,0.5454545454545454,,,conc,,,,lay_eggs,beluga
reptile,wn_hypernym,0.4434335606,-,True,-,plesiosaurus,plesiosaurus,130,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,plesiosaurus
reptile,wn_hypernym,0.4678468717,-,True,-,ankylosaurus,ankylosaurus,185,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,ankylosaurus
reptile,wn_hypernym,0.4740564952,-,True,-,psittacosaurus,psittacosaurus,148,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,psittacosaurus
reptile,wn_hypernym,0.4714979067,-,True,-,ankylosaur,ankylosaur,160,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,ankylosaur
fish,wn_hypernym,0.2831196879,-,True,-,dory,dory,1315,True,True,2,0,3,0.25806451612903225,0.46408788344272217,homonyms_also_same_pos,,conc,,,,lay_eggs,dory
reptile,wn_hypernym,0.4405884469,-,True,-,cynodont,cynodont,103,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,cynodont
mammal,wn_hypernym,0.4404148566,-,True,-,thylacine,thylacine,315,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,thylacine
fish,wn_hypernym,0.3108903588,-,True,-,rasher,rasher,117,True,True,0,0,3,None,,mon,,conc,,,,lay_eggs,rasher
reptile,wn_hypernym,0.3936132227,-,True,-,cottonmouth,cottonmouth,179,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,cottonmouth
mammal,wn_hypernym,0.4808830138,-,True,-,galago,galago,154,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,galago
reptile,wn_hypernym,0.4059981532,-,True,-,chamaeleon,chamaeleon,138,True,True,1,0,2,0.38095238095238093,0.38095238095238093,,,conc-n,,,,lay_eggs,chamaeleon
fish,wn_hypernym,0.3295071995,-,True,-,porgy,porgy,1079,True,True,1,0,2,0.16,0.16,,non-met,conc,,,,lay_eggs,porgy
mammal,wn_hypernym,0.4532548088,-,True,-,bushbuck,bushbuck,167,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,bushbuck
reptile,wn_hypernym,0.4516561694,-,True,-,compsognathus,compsognathus,157,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,compsognathus
fish,wn_hypernym,0.316544108,-,True,-,sheepshead,sheepshead,530,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,sheepshead
mammal,wn_hypernym,0.4532607138,-,True,-,monotreme,monotreme,140,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,monotreme
reptile,wn_hypernym,0.4666241806,-,True,-,therapsid,therapsid,146,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,therapsid
mammal,wn_hypernym,0.4722480258,-,True,-,muntjac,muntjac,409,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,muntjac
mammal,wn_hypernym,0.4559769649,-,True,-,canid,canid,288,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,canid
fish,wn_hypernym,0.3212667999,-,True,-,manta,manta,1780,True,True,1,0,2,0.32,0.32,,,conc,,,,lay_eggs,manta
reptile,wn_hypernym,0.4468132218,-,True,-,pachycephalosaurus,pachycephalosaurus,136,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,pachycephalosaurus
fish,wn_hypernym,0.3199530408,-,True,-,wahoo,wahoo,904,True,True,2,0,3,0.41379310344827586,0.5788923719958202,,,conc,,,,lay_eggs,wahoo
reptile,wn_hypernym,0.4509650247,-,True,-,gecko,gecko,2970,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,gecko
reptile,wn_hypernym,0.4689134242,-,True,-,edmontosaurus,edmontosaurus,293,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,edmontosaurus
fish,wn_hypernym,0.3441209682,-,True,-,moray,moray,4883,True,True,0,0,1,1.0,1.0,,non-met,conc,,,,lay_eggs,moray
reptile,wn_hypernym,0.4559449211,-,True,-,reptile,reptile,3754,True,True,0,0,1,1.0,1.0,mon,,conc,578,490,,lay_eggs,reptile
fish,wn_hypernym,0.3245399306,-,True,-,pout,pout,175,True,True,4,0,5,0.08,0.2936764705882353,homonyms_only_different_pos,non-met,abs-conc,,,,lay_eggs,pout
reptile,wn_hypernym,0.465539886,-,True,-,eoraptor,eoraptor,100,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,eoraptor
fish,wn_hypernym,0.3022244145,-,True,-,snook,snook,669,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,snook
reptile,wn_hypernym,0.4775596355,-,True,-,ornithopod,ornithopod,211,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,ornithopod
reptile,wn_hypernym,0.4310898914,-,True,-,caiman,caiman,538,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,caiman
mammal,wn_hypernym,0.4861769787,-,True,-,siamang,siamang,123,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,siamang
mammal,wn_hypernym,0.4911991602,-,True,-,peccary,peccary,332,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,peccary
reptile,wn_hypernym,0.4910705495,-,True,-,titanosaur,titanosaur,180,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,titanosaur
mammal,wn_hypernym,0.4732975642,-,True,-,marsupial,marsupial,1093,True,True,0,0,2,None,,mon,,conc,,,,lay_eggs,marsupial
reptile,wn_hypernym,0.4705263427,-,True,-,corythosaurus,corythosaurus,148,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,corythosaurus
mammal,wn_hypernym,0.4727787358,-,True,-,waterbuck,waterbuck,217,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,waterbuck
reptile,wn_hypernym,0.4213913137,-,True,-,krait,krait,329,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,krait
fish,wn_hypernym,0.3569585904,-,True,-,spearfish,spearfish,324,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,spearfish
reptile,wn_hypernym,0.4712749931,-,True,-,dimetrodon,dimetrodon,355,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,dimetrodon
fish,wn_hypernym,0.3310258544,-,True,-,thresher,thresher,759,True,True,2,0,2,0.32,0.32,poly,,conc,,,,lay_eggs,thresher
fish,wn_hypernym,0.3429669795,-,True,-,loach,loach,1527,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,loach
mammal fish,wn_hypernym,0.3919555908,-,True,-,duckbill,duckbill,170,True,True,1,0,3,0.6428571428571429,0.6428571428571429,,,conc,,,,lay_eggs,duckbill
fish,wn_hypernym,0.3666835789,-,True,-,piranha,piranha,1253,True,True,1,0,2,0.42857142857142855,0.42857142857142855,mon,,conc,,,,lay_eggs,piranha
mammal,wn_hypernym,0.4832159645,-,True,-,jird,jird,114,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,jird
mammal,wn_hypernym,0.4712587914,-,True,-,bovid,bovid,113,True,True,0,0,2,None,,,,conc,,,,lay_eggs,bovid
reptile,wn_hypernym,0.4819151221,-,True,-,ichthyosaurus,ichthyosaurus,106,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,ichthyosaurus
mammal,wn_hypernym,0.4526545778,-,True,-,whitetail,whitetail,336,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,whitetail
mammal,wn_hypernym,0.3711185804,-,True,-,cachalot,cachalot,127,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,cachalot
fish,wn_hypernym,0.3209856324,-,True,-,bonito,bonito,905,True,True,1,0,3,0.15384615384615385,0.416289592760181,mon,,conc,,,,lay_eggs,bonito
fish,wn_hypernym,0.3388462056,-,True,-,pompano,pompano,769,True,True,1,0,2,0.16,0.16,,,conc,,,,lay_eggs,pompano
reptile,wn_hypernym,0.4481444999,-,True,-,hawksbill,hawksbill,447,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,hawksbill
reptile,wn_hypernym,0.4858387662,-,True,-,coelophysis,coelophysis,246,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,coelophysis
mammal,wn_hypernym,0.4305917982,-,True,-,echidna,echidna,591,True,True,1,0,2,0.9230769230769231,0.9230769230769231,,,conc,,,,lay_eggs,echidna
mammal,wn_hypernym,0.3928043356,-,True,-,cetacean,cetacean,568,True,True,0,0,2,None,,mon,,conc,,,,lay_eggs,cetacean
reptile,wn_hypernym,0.4908650105,-,True,-,diapsid,diapsid,132,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,diapsid
mammal,wn_hypernym,0.5183319086,-,True,-,mangabey,mangabey,165,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,mangabey
fish,wn_hypernym,0.3817219088,-,True,-,remora,remora,169,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,remora
mammal,wn_hypernym,0.5045572746,-,True,-,tenrec,tenrec,189,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,tenrec
mammal,wn_hypernym,0.4905046278,-,True,-,babirusa,babirusa,116,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,babirusa
fish,wn_hypernym,0.350142738,-,True,-,alewife,alewife,390,True,True,1,0,2,0.17391304347826086,0.17391304347826086,,,conc,,,,lay_eggs,alewife
reptile,wn_hypernym,0.5084194823,-,True,-,titanosaurian,titanosaurian,103,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,titanosaurian
fish,wn_hypernym,0.3514569642,-,True,-,conger,conger,1267,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,conger
fish,wn_hypernym,0.390317967,-,True,-,hammerhead,hammerhead,1047,True,True,1,0,3,0.2962962962962963,0.3799775533108867,,,conc,,,,lay_eggs,hammerhead
reptile,wn_hypernym,0.4818710513,-,True,-,crocodilian,crocodilian,447,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,crocodilian
reptile,wn_hypernym,0.5467161833,-,True,-,oviraptorid,oviraptorid,112,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,oviraptorid
reptile,wn_hypernym,0.5033273824,-,True,-,dicynodont,dicynodont,192,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,dicynodont
fish,wn_hypernym,0.35574978,-,True,-,charr,charr,136,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,charr
fish,wn_hypernym,0.3601956371,-,True,-,puffer,puffer,609,True,True,2,0,2,0.16666666666666666,0.16666666666666666,poly,,conc,,,,lay_eggs,puffer
mammal,wn_hypernym,0.497558205,-,True,-,mammal,mammal,6922,True,True,0,0,1,1.0,1.0,mon,non-met,conc,549,458,,lay_eggs,mammal
reptile,wn_hypernym,0.4672224338,-,True,-,chuckwalla,chuckwalla,148,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,chuckwalla
fish,wn_hypernym,0.3431893666,-,True,-,tench,tench,1002,True,True,0,0,1,1.0,1.0,poly,,conc,,,,lay_eggs,tench
fish,wn_hypernym,0.3451141923,-,True,-,angler,angler,1129,True,True,1,0,3,0.46153846153846156,0.5043223443223442,,,conc,,,,lay_eggs,angler
fish,wn_hypernym,0.3626032884,-,True,-,tunny,tunny,488,True,True,1,0,2,0.19047619047619047,0.19047619047619047,mon,,conc,,,,lay_eggs,tunny
fish,wn_hypernym,0.3925589516,-,True,-,cavalla,cavalla,108,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,cavalla
fish,wn_hypernym,0.3161692327,-,True,-,shad,shad,1779,True,True,1,0,2,0.2,0.2,mon,,conc,,,,lay_eggs,shad
fish,wn_hypernym,0.4091888475,-,True,-,sprat,sprat,326,True,True,1,0,2,0.17391304347826086,0.17391304347826086,mon,,conc,,,,lay_eggs,sprat
fish,wn_hypernym,0.3440618513,-,True,-,turbot,turbot,315,True,True,1,0,2,0.14814814814814814,0.14814814814814814,poly,,conc,,,,lay_eggs,turbot
fish,wn_hypernym,0.3744452231,-,True,-,sucker,sucker,2650,True,True,5,0,7,0.14814814814814814,0.292301521598293,poly,,conc,404,492,,lay_eggs,sucker
mammal,wn_hypernym,0.4493017337,-,True,-,dugong,dugong,363,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,dugong
fish,wn_hypernym,0.3865831501,-,True,-,shiner,shiner,1481,True,True,3,0,4,0.06896551724137931,0.2625043538836642,mon,,abs-conc,,,,lay_eggs,shiner
fish,wn_hypernym,0.3564119034,-,True,-,barracuda,barracuda,1533,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,barracuda
fish,wn_hypernym,0.3774131511,-,True,-,flathead,flathead,1743,True,True,1,0,2,0.875,0.875,,,conc,,,,lay_eggs,flathead
mammal,wn_hypernym,0.4819614961,-,True,-,coypu,coypu,118,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,coypu
fish,wn_hypernym,0.3525091717,-,True,-,tarpon,tarpon,703,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,tarpon
reptile,wn_hypernym,0.5422611203,-,True,-,agamid,agamid,172,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,agamid
fish,wn_hypernym,0.3658733251,-,True,-,smelt,smell,1140,True,True,2,15,10,0.13333333333333333,0.3005555555555556,homonyms_only_different_pos,non-met,abs,475,444,,lay_eggs,smell
reptile,wn_hypernym,0.519153236,-,True,-,kingsnake,kingsnake,228,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,kingsnake
mammal fish,wn_hypernym,0.3619626614,-,True,-,blackfish,blackfish,370,True,True,1,0,3,0.5294117647058824,0.624920936116382,,,conc,,,,lay_eggs,blackfish
mammal,wn_hypernym,0.5570194339,-,True,-,insectivore,insectivore,238,True,True,1,0,2,0.7,0.7,mon,,conc,,,,lay_eggs,insectivore
fish,wn_hypernym,0.3618455284,-,True,-,whiting,whiting,4110,True,True,2,0,7,0.16,0.47685412953060013,homonyms_only_different_pos,,conc,,,,lay_eggs,whiting
fish,wn_hypernym,0.3643819672,-,True,-,sailfish,sailfish,491,True,True,1,0,2,0.16,0.16,,,conc,,,,lay_eggs,sailfish
fish,wn_hypernym,0.3797106545,-,True,-,sockeye,sockeye,441,True,True,1,0,2,0.18181818181818182,0.18181818181818182,,,conc,,,,lay_eggs,sockeye
fish,wn_hypernym,0.4089670006,-,True,-,stonefish,stonefish,165,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,stonefish
fish,wn_hypernym,0.4519123196,-,True,-,coelacanth,coelacanth,286,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,coelacanth
reptile,wn_hypernym,0.5278564435,-,True,-,skink,skink,2092,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,skink
fish,wn_hypernym,0.4044139572,-,True,-,gudgeon,gudgeon,616,True,True,1,0,2,0.7878787878787878,0.7878787878787878,poly,,conc,,,,lay_eggs,gudgeon
fish,wn_hypernym,0.3760147315,-,True,-,hake,hake,626,True,True,1,0,2,0.17391304347826086,0.17391304347826086,mon,,conc,,,,lay_eggs,hake
fish,wn_hypernym,0.4505844059,-,True,-,lungfish,lungfish,552,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,lungfish
reptile,wn_hypernym,0.5347469589,-,True,-,elapid,elapid,128,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,elapid
reptile,wn_hypernym,0.4988038352,-,True,-,whiptail,whiptail,320,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,whiptail
mammal,wn_hypernym,0.4472973217,-,True,-,bowhead,bowhead,369,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,bowhead
fish,wn_hypernym,0.4009522463,-,True,-,scad,scad,430,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,scad
fish,wn_hypernym,0.3652925881,-,True,-,marlin,marlin,3382,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,marlin
fish,wn_hypernym,0.4053783231,-,True,-,mullet,mullet,1652,True,True,1,0,3,0.17391304347826086,0.4371376811594203,mon,,conc,,,,lay_eggs,mullet
mammal,wn_hypernym,0.5635077331,-,True,-,cuscus,cuscus,173,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,cuscus
fish,wn_hypernym,0.4132644766,-,True,-,tautog,tautog,202,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,tautog
fish,wn_hypernym,0.3521262434,-,True,-,cod,cod,9442,True,True,3,0,7,0.16666666666666666,0.2638235294117647,homonyms_only_different_pos,,conc,,,,lay_eggs,cod
reptile,wn_hypernym,0.5266018105,-,True,-,loggerhead,loggerhead,597,True,True,2,0,2,0.48,0.48,,,conc,,,,lay_eggs,loggerhead
reptile,wn_hypernym,0.5020410075,-,True,-,leatherback,leatherback,412,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,leatherback
fish,wn_hypernym,0.38530474,-,True,-,kingfish,kingfish,554,True,True,1,0,5,0.14814814814814814,0.5597674597674598,,,conc,,,,lay_eggs,kingfish
fish,wn_hypernym,0.3974579278,-,True,-,bluefish,bluefish,589,True,True,1,0,2,0.16666666666666666,0.16666666666666666,mon,,conc,,,,lay_eggs,bluefish
fish,wn_hypernym,0.3869953057,-,True,-,plaice,plaice,281,True,True,1,0,2,0.14814814814814814,0.14814814814814814,mon,,conc,314,149,,lay_eggs,plaice
mammal,wn_hypernym,0.4541949044,-,True,-,bottlenose,bottlenose,998,True,True,0,0,2,0.8823529411764706,0.8823529411764706,,,conc,,,,lay_eggs,bottlenose
fish reptile,wn_hypernym,0.4073192447,-,True,-,snapper,snapper,2463,True,True,4,0,6,0.16,0.38089318254953625,mon,,conc,,,,lay_eggs,snapper
mammal,wn_hypernym,0.4811230148,-,True,-,blacktail,blacktail,168,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,blacktail
fish,wn_hypernym,0.4161872531,-,True,-,albacore,albacore,474,True,True,1,0,2,0.17391304347826086,0.17391304347826086,,,conc,,,,lay_eggs,albacore
fish,wn_hypernym,0.3943645534,-,True,-,coho,coho,752,True,True,1,0,2,0.18181818181818182,0.18181818181818182,,,conc,,,,lay_eggs,coho
mammal fish,wn_hypernym,0.448719756,-,True,-,seahorse,seahorse,1058,True,True,0,0,2,0.6206896551724138,0.6206896551724138,mon,,conc,,,,lay_eggs,seahorse
fish,wn_hypernym,0.4414005613,-,True,-,toadfish,toadfish,393,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,toadfish
mammal,wn_hypernym,0.4648805312,-,True,-,grunter,grunter,115,True,True,1,0,2,0.5217391304347826,0.5217391304347826,,,conc,,,,lay_eggs,grunter
reptile,wn_hypernym,0.5468331376,-,True,-,colubrid,colubrid,389,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,colubrid
fish,wn_hypernym,0.4017605186,-,True,-,croaker,croaker,317,True,True,1,0,2,0.16,0.16,,,conc,,,,lay_eggs,croaker
fish,wn_hypernym,0.4623794043,-,True,-,stingray,stingray,2486,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,stingray
fish,wn_hypernym,0.4341647293,-,True,-,salmonid,salmonid,311,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,salmonid
mammal,wn_hypernym,0.4752843008,-,True,-,vaquita,vaquita,113,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,vaquita
fish,wn_hypernym,0.4298706157,-,True,-,menhaden,menhaden,310,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,menhaden
fish,wn_hypernym,0.4165637971,-,True,-,cobia,cobia,144,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,cobia
fish,wn_hypernym,0.4727052712,-,True,-,dragonet,dragonet,349,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,dragonet
fish,wn_hypernym,0.443753932,-,True,-,pickerel,pickerel,607,True,True,1,0,2,0.15384615384615385,0.15384615384615385,poly,,conc,,,,lay_eggs,pickerel
fish,wn_hypernym,0.4720122646,-,True,-,angelfish,angelfish,626,True,True,1,0,3,0.6875,0.7687561094819161,,,conc,,,,lay_eggs,angelfish
fish,wn_hypernym,0.4314940744,-,True,-,whitefish,whitefish,1853,True,True,1,0,3,0.19047619047619047,0.3968253968253968,,,conc,,,,lay_eggs,whitefish
fish,wn_hypernym,0.4071791493,-,True,-,redfish,redfish,308,True,True,2,0,3,0.14814814814814814,0.354972778161184,,,conc,,,,lay_eggs,redfish
fish,wn_hypernym,0.4520567137,-,True,-,dace,dace,724,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,dace
fish,wn_hypernym,0.445192493,-,True,-,lionfish,lionfish,293,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,lionfish
fish,wn_hypernym,0.4270577586,-,True,-,yellowtail,yellowtail,336,True,True,0,0,2,0.8571428571428571,0.8571428571428571,,,conc,,,,lay_eggs,yellowtail
fish,wn_hypernym,0.4734648514,-,True,-,paddlefish,paddlefish,239,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,paddlefish
fish,wn_hypernym,0.5062505477,-,True,-,cichlid,cichlid,1478,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,cichlid
fish,wn_hypernym,0.5110233226,-,True,-,butterflyfish,butterflyfish,615,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,butterflyfish
fish,wn_hypernym,0.4648752648,-,True,-,minnow,minnow,1007,True,True,0,0,1,1.0,1.0,mon,,conc,621,408,397,lay_eggs,minnow
fish,wn_hypernym,0.474847647,-,True,-,sawfish,sawfish,512,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,sawfish
fish,wn_hypernym,0.4464582844,-,True,-,bonefish,bonefish,211,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,bonefish
fish,wn_hypernym,0.4651463952,-,True,-,teleost,teleost,325,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,teleost
fish,wn_hypernym,0.4970202798,-,True,-,triggerfish,triggerfish,339,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,triggerfish
fish,wn_hypernym,0.5031412385,-,True,-,rattail,rattail,125,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,rattail
fish,wn_hypernym,0.4798677382,-,True,-,stickleback,stickleback,364,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,stickleback
fish,wn_hypernym,0.4847486539,-,True,-,archerfish,archerfish,262,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,archerfish
fish,wn_hypernym,0.4645188987,-,True,-,anglerfish,anglerfish,239,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,anglerfish
fish,wn_hypernym,0.4861194916,-,True,-,cusk,cusk,215,True,True,1,0,3,0.16,0.41191919191919196,,,conc,,,,lay_eggs,cusk
fish,wn_hypernym,0.4801915511,-,True,-,largemouth,largemouth,1391,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,largemouth
fish,wn_hypernym,0.4849331747,-,True,-,crappie,crappie,966,True,True,1,0,2,0.15384615384615385,0.15384615384615385,,,conc,,,,lay_eggs,crappie
fish,wn_hypernym,0.5160780682,-,True,-,damselfish,damselfish,318,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,damselfish
fish,wn_hypernym,0.5062134855,-,True,-,pufferfish,pufferfish,331,True,True,1,0,2,0.16666666666666666,0.16666666666666666,,,conc,,,,lay_eggs,pufferfish
fish,wn_hypernym,0.5057074096,-,True,-,mosquitofish,mosquitofish,201,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,mosquitofish
fish,wn_hypernym,0.4690824395,-,True,-,bowfin,bowfin,238,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,bowfin
neighbors-200,wikipedia_sgns_model,0.5986191832,-,True,-,melanella,melanella,101,False,False,0,0,0,None,,,,-,,,,lay_eggs,melanella
fish,wn_hypernym,0.5516901944,-,True,-,pumpkinseed,pumpkinseed,201,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,pumpkinseed
fish,wn_hypernym,0.4876676258,-,True,-,batfish,batfish,197,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,batfish
neighbors-200,wikipedia_sgns_model,0.6184924041,-,True,-,amolops,amolop,106,False,False,0,0,0,None,,,,-,,,,lay_eggs,amolop
neighbors-200,wikipedia_sgns_model,0.6039669049,-,True,-,cerithiidae,cerithiidae,192,False,False,0,0,0,None,,,,-,,,,lay_eggs,cerithiidae
neighbors-200,wikipedia_sgns_model,0.5968080977,-,True,-,callionymus,callionymus,174,False,False,0,0,0,None,,,,-,,,,lay_eggs,callionymus
fish,wn_hypernym,0.5617349756,-,True,-,halfbeak,halfbeak,108,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,halfbeak
neighbors-200,wikipedia_sgns_model,0.5955337628,-,True,-,charadriiformes,charadriiforme,118,False,False,0,0,0,None,,,,-,,,,lay_eggs,charadriiforme
neighbors-200,wikipedia_sgns_model,0.5960450271,-,True,-,edwardsii,edwardsii,100,False,False,0,0,0,None,,,,-,,,,lay_eggs,edwardsii
neighbors-200,wikipedia_sgns_model,0.5966413081,-,True,-,psittacula,psittacula,149,True,True,0,0,1,1.0,1.0,,,abs,,,,lay_eggs,psittacula
neighbors-200,wikipedia_sgns_model,0.6013074496,-,True,-,ocellata,ocellata,170,False,False,0,0,0,None,,,,-,,,,lay_eggs,ocellata
neighbors-200,wikipedia_sgns_model,0.6025609303,-,True,-,doriae,doriae,100,False,False,0,0,0,None,,,,-,,,,lay_eggs,doriae
neighbors-200,wikipedia_sgns_model,0.6036043195,-,True,-,macrocheilus,macrocheilus,117,False,False,0,0,0,None,,,,-,,,,lay_eggs,macrocheilus
neighbors-200,wikipedia_sgns_model,0.6048450968,-,True,-,arthroleptidae,arthroleptidae,136,False,False,0,0,0,None,,,,-,,,,lay_eggs,arthroleptidae
neighbors-200,wikipedia_sgns_model,0.6059532804,-,True,-,neoclytus,neoclytus,116,False,False,0,0,0,None,,,,-,,,,lay_eggs,neoclytus
